Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
ECOPETROL;2177,0;5,68;6065084613;2817647;117,0;2090,0;2177,0;2080,0;2152,54;ECOPETROL;EQTY
GRUPOSURA;39460,0;2,23;4706437940;121196;860,0;38700,0;39790,0;38700,0;38833,28;GRUPO SURA;EQTY
PFBCOLOM;32020,0;0,38;4489127290;140399;120,0;31630,0;32150,0;31630,0;31974,07;BANCO BANCOLOMBIA;EQTY
ISA;20500,0;2,5;2958210700;146341;500,0;19600,0;20800,0;19600,0;20214,5;ISA INTERCONEXION ELECTRICA;EQTY
BCOLOMBIA;34520,0;-2,29;1241075350;35374;-810,0;35000,0;35350,0;34520,0;35084,39;BANCO BANCOLOMBIA;EQTY
PFDAVVNDA;30000,0;6,69;1148312870;39409;1880,0;28450,0;30000,0;28450,0;29138,34;BANCO DAVIVIENDA;EQTY
PFAVAL;759,9;4,1;1107010666,1;1479926;29,9;736,0;759,9;736,0;748,02;GRUPO AVAL ACCIONES Y VALORES;EQTY
CEMARGOS;4000,0;5,26;938778623;237720;200,0;3800,0;4000,0;3800,0;3949,09;CEMENTOS ARGOS;EQTY
GRUPOARGOS;12200,0;1,5;890589540;73156;180,0;12690,0;12690,0;12060,0;12173,84;GRUPO ARGOS;EQTY
PFGRUPSURA;15800,0;-1,86;855617080;53921;-300,0;16090,0;16090,0;15700,0;15867,98;GRUPO SURA;EQTY
GEB;1948,0;8,22;714044088;382788;148,0;1813,0;1948,0;1800,0;1865,38;GRUPO ENERGIA BOGOTA;EQTY
ELCONDOR;960,0;-2,04;616158154;632735;-20,0;990,0;990,0;960,0;973,8;EL CONDOR;EQTY
NUTRESA;40690,0;5,66;608389290;15056;2180,0;39000,0;41300,0;38660,0;40408,43;GRUPO NUTRESA;EQTY
CORFICOLCF;19850,0;0,81;597115170;30572;160,0;19800,0;19850,0;19210,0;19531,44;CORFICOLOMBIANA;EQTY
CNEC;8280,0;0,98;481743220;58778;80,0;8200,0;8280,0;8160,0;8195,98;CANACOL ENERGY LTD;EQTY
HCOLSEL;12506,5;-2,38;467760670;37549;-305,0;12480,0;12506,5;12380,0;12457,34;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
CELSIA;3818,0;2,86;465487732;126049;106,0;3650,0;3818,0;3650,0;3692,91;CELSIA;EQTY
MINEROS;2050,0;-3,53;418840800;203483;-75,0;2100,0;2100,0;2036,0;2058,36;MINEROS;EQTY
PFGRUPOARG;7350,0;1,31;328840960;43356;95,0;7500,0;7860,0;7350,0;7584,67;GRUPO ARGOS;EQTY
EXITO;10000,0;-1,86;255881555;25599;-190,0;10170,0;10170,0;9790,0;9995,76;EXITO;EQTY
SDGEB;1621,0;-4,65;222307424;134502;-79,0;1701,0;1701,0;1611,0;1652,82;GRUPO ENERGIA BOGOTA;EQTY
PFCORFICOL;15900,0;-1,3;82132610;5155;-210,0;16110,0;16110,0;15800,0;15932,61;CORFICOLOMBIANA;EQTY
GRUPOAVAL;745,0;0,0;80081178,3;108512;0,0;745,9;745,9;716,0;737,99;GRUPO AVAL ACCIONES Y VALORES;EQTY
GRUBOLIVAR;61500,0;2,33;58330370;954;1400,0;61000,0;61500,0;61000,0;61142,95;GRUPO BOLIVAR;EQTY
TERPEL;8095,0;3,65;46244315;5764;285,0;8000,0;8095,0;8000,0;8022,96;ORGANIZACION TERPEL;EQTY
ETB;154,9;6,61;41376429;266816;9,6;153,5;154,9;153,5;155,07;ETB;EQTY
BOGOTA;41400,0;-1,43;29163640;706;-600,0;41400,0;41400,0;41400,0;41308,27;BANCO DE BOGOTA;EQTY
ICOLCAP;13050,0;-0,38;27252016;2089;-50,0;13050,0;13050,0;13050,0;13045,48;FONDO BURSATIL ISHARES COLCAP;EQTY
BVC;8600,0;0,82;23040210;2650;70,0;8600,0;8600,0;8600,0;8694,42;BOLSA DE VALORES DE COLOMBIA;EQTY
BHI;280,0;-;22516074;80410;0,0;280,0;280,0;280,0;280,02;BAC HOLDING INTERNATIONAL CORP;EQTY
CONCONCRET;269,0;0,75;21571320,9;80428;2,0;269,0;269,0;269,0;268,21;CONCONCRETO S.A;EQTY
PFCEMARGOS;-;-;16534217;5474;-;-;-;-;3020,5;CEMENTOS ARGOS;EQTY
CLH;2800,0;-2,1;10390250;3711;-60,0;2800,0;2800,0;2800,0;2799,85;CEMEX LATAM HOLDINGS;EQTY
PROMIGAS;-;-;3048960;507;-;-;-;-;6013,73;PROMIGAS;EQTY
BBVACOL;-;-;775250;2500;-;-;-;-;310,1;BBVA COLOMBIA;EQTY
ENKA;-;-;575667,39;27842;-;-;-;-;20,68;ENKA DE COLOMBIA;EQTY
