Nemotécnico;Último precio;Variación porcentual;Volúmenes;Cantidad;Variación absoluta;Precio apertura;Precio máximo;Precio mínimo;Precio promedio;Emisor / nombre
PFBCOLOM;29600,0;1,02;9541265780;321233;300,0;29360,0;29890,0;29360,0;29702,01;BANCO BANCOLOMBIA;EQTY
PFDAVVNDA;19930,0;0,45;9070773310;455327;90,0;19900,0;20330,0;19860,0;19921,45;BANCO DAVIVIENDA;EQTY
CEMARGOS;3585,0;1,67;4699219812;1302819;59,0;3581,0;3623,0;3580,0;3606,96;CEMENTOS ARGOS;EQTY
ICOLCAP;11907,0;0,38;4197688975,5;351926;45,5;11883,0;11951,0;11883,0;11927,76;FONDO BURSATIL ISHARES COLCAP;EQTY
PFAVAL;502,0;3,89;3485731700,8;6962124;18,8;492,0;507,0;492,0;500,67;GRUPO AVAL ACCIONES Y VALORES;EQTY
BCOLOMBIA;33500,0;0,6;2896461020;86186;200,0;33300,0;33880,0;33300,0;33607,09;BANCO BANCOLOMBIA;EQTY
ECOPETROL;2186,0;0,92;2132273964;974314;20,0;2165,0;2203,0;2165,0;2188,49;ECOPETROL;EQTY
GRUPOARGOS;9630,0;-0,72;1769119505;181429;-70,0;9735,0;9800,0;9630,0;9751,03;GRUPO ARGOS;EQTY
ISA;17270,0;1,23;1415053320;82071;210,0;16990,0;17400,0;16990,0;17241,82;ISA INTERCONEXION ELECTRICA;EQTY
CONCONCRET;253,0;1,32;1055092648,8;4198449;3,3;249,8;265,0;241,0;251,31;CONCONCRETO S.A;EQTY
GEB;1833,0;1,33;1035176957;567801;24,0;1825,0;1833,0;1816,0;1823,13;GRUPO ENERGIA BOGOTA;EQTY
PFGRUPSURA;13660,0;1,49;480669400;35391;200,0;13790,0;13790,0;13410,0;13581,68;GRUPO SURA;EQTY
PFGRUPOARG;6185,0;0,41;476321755;77098;25,0;6170,0;6190,0;6170,0;6178,13;GRUPO ARGOS;EQTY
MINEROS;1915,0;0,05;293060660;153300;1,0;1902,0;1915,0;1902,0;1911,68;MINEROS;EQTY
CNEC;34120,0;1,1;273655680;8123;370,0;33370,0;34120,0;33370,0;33688,99;CANACOL ENERGY LTD;EQTY
PEI;39000,0;-0,38;272166660;6976;-150,0;39000,0;39020,0;39000,0;39014,72;PEI;EQTY
PFCEMARGOS;2295,0;1,1;217274086;94621;25,0;2295,0;2299,0;2295,0;2296,26;CEMENTOS ARGOS;EQTY
CELSIA;2652,0;-1,04;138482420;51881;-28,0;2680,0;2700,0;2651,0;2669,23;CELSIA;EQTY
PFCORFICOL;12600,0;0,8;136239640;10855;100,0;12480,0;12600,0;12480,0;12550,87;CORFICOLOMBIANA;EQTY
TERPEL;7200,0;-1,37;108067330;14983;-100,0;7200,0;7200,0;7200,0;7212,66;ORGANIZACION TERPEL;EQTY
CORFICOLCF;15300,0;1,26;101870950;6659;190,0;15300,0;15300,0;15300,0;15298,24;CORFICOLOMBIANA;EQTY
GRUPOSURA;37400,0;0,0;98628590;2624;0,0;37400,0;38580,0;37400,0;37587,12;GRUPO SURA;EQTY
BHI;219,0;-0,9;75377902;342753;-2,0;219,0;221,0;219,0;219,92;BAC HOLDING INTERNATIONAL CORP;EQTY
BOGOTA;30520,0;0,1;60724830;1990;30,0;30490,0;30590,0;30470,0;30514,99;BANCO DE BOGOTA;EQTY
EXITO;4150,0;-1,19;52045002;12808;-50,0;4040,0;4150,0;4000,0;4063,48;EXITO;EQTY
GRUBOLIVAR;69990,0;-0,01;47041770;673;-10,0;69990,0;69990,0;69990,0;69898,62;GRUPO BOLIVAR;EQTY
ETB;85,0;-5,56;37657164,8;447168;-5,0;84,9;85,0;84,9;84,21;ETB;EQTY
PROMIGAS;4705,0;-0,11;24678677;5261;-5,0;4704,0;4705,0;4704,0;4690,87;PROMIGAS;EQTY
ELCONDOR;-;-;13860000;16500;-;-;-;-;840,0;EL CONDOR;EQTY
NUTRESA;-;-;9282740;181;-;-;-;-;51285,86;GRUPO NUTRESA;EQTY
GRUPOAVAL;-;-;2263619;4712;-;-;-;-;480,39;GRUPO AVAL ACCIONES Y VALORES;EQTY
ENKA;-;-;1799990,43;91897;-;-;-;-;19,59;ENKA DE COLOMBIA;EQTY
BVC;-;-;112200;11;-;-;-;-;10200,0;BOLSA DE VALORES DE COLOMBIA;EQTY
HCOLSEL;-;-;22960;2;-;-;-;-;11480,0;FONDO BURSATIL GLOBAL X COLOMBIA SELECT DE S&P;EQTY
